t,c,SMA,EMA,RSI,MACD,MACD_SIGNAL,MACD_DIFF
2020-11-04 05:00:00,216.39,213.19849999999997,210.51594996169766,55.97782437085818,-1.0881425396813995,-0.5182047875543296,-0.5699377521270699
2020-11-05 05:00:00,223.29,213.834,211.7325261558217,61.63458357444343,0.07792621567784863,-0.398978586907894,0.47690480258574264
2020-11-06 05:00:00,223.72,214.2295,212.87419033145773,61.9626115846608,1.0249267936296178,-0.11419751080039167,1.1391243044300094
2020-11-09 05:00:00,218.39,214.079,213.39950553798556,55.61505185249594,1.33001355078693,0.17464470151707268,1.1553688492698573
2020-11-10 05:00:00,211.01,213.48649999999998,213.17193358198693,48.24540208968661,0.9651668385793073,0.3327491289295196,0.6324177096497877
2020-11-11 05:00:00,216.55,213.27100000000002,213.49365419322626,53.25317584846483,1.1102565445296761,0.4882506120495509,0.6220059324801253
2020-11-12 05:00:00,215.44,213.06000000000003,213.67902046053806,52.16408219013373,1.1227313107924601,0.6151467517981328,0.5075845589943273
2020-11-13 05:00:00,216.51,212.9025,213.94863755953443,53.158560760909126,1.2050664546075325,0.7331306923600128,0.47193576224751965
2020-11-16 05:00:00,217.23,213.05299999999997,214.2611482681502,53.85376276407285,1.3132769923018657,0.8491599523483835,0.4641170399534822
2020-11-17 05:00:00,214.46,213.0435,214.2800865283264,50.73406581535268,1.1621225475632286,0.9117524713913525,0.2503700761718761
2020-11-18 05:00:00,211.08,212.8575,213.9753163827715,47.145213579786464,0.7608235091205415,0.8815666789371904,-0.1207431698166489
2020-11-19 05:00:00,212.42,212.734,213.82719101298375,48.69471090204041,0.5446396640828937,0.8141812759663312,-0.2695416118834375
2020-11-20 05:00:00,210.39,212.442,213.49983948793766,46.47204486464404,0.20712081496125734,0.6927691837653165,-0.48564836880405915
2020-11-23 05:00:00,210.11,212.4435,213.1769976319436,46.159079528270375,-0.08201356329598752,0.5378126343530557,-0.6198261976490432
2020-11-24 05:00:00,213.86,212.474,213.24204547652042,50.92575917296448,-0.008463420183602466,0.42855742344572406,-0.4370208436293265
2020-11-25 05:00:00,213.87,213.0335,213.30185066923275,50.93823301070106,0.05005550584667162,0.3528570399259136,-0.302801534079242
2020-11-27 05:00:00,215.23,213.55900000000003,213.48548393882962,52.699150601202255,0.20382326264143558,0.32305028446901807,-0.11922702182758249
2020-11-30 05:00:00,214.07,214.13900000000004,213.54115213513154,51.017188776954406,0.22943819161005763,0.304327865897226,-0.07488967428716836
2020-12-01 05:00:00,216.21,214.833,213.79532812226188,53.93795123147785,0.4176044386184117,0.32698318044146313,0.09062125817694855
2020-12-02 05:00:00,215.37,215.28000000000003,213.94529687252268,52.61182134260177,0.49326056446690814,0.36023865724655213,0.133021907220356
2020-12-03 05:00:00,214.24,215.17249999999999,213.9733638370443,50.802319621526685,0.4567716537844717,0.37954525655413607,0.07722639723033564
2020-12-04 05:00:00,214.36,214.72600000000003,214.01018632875437,50.995073396775716,0.4325507505001269,0.39014635534333425,0.042404395156792674
2020-12-07 05:00:00,214.29,214.2545,214.0368352498254,50.869868774949765,0.40306086045683287,0.392729256366034,0.010331604090798863
2020-12-08 05:00:00,216.01,214.13550000000004,214.22475570222298,53.86708533806503,0.5125709367994773,0.4166975924527227,0.0958733443467546
2020-12-09 05:00:00,211.8,214.175,213.99382658772555,46.40480612747603,0.25668770958304776,0.38469561587878776,-0.12800790629574
2020-12-10 05:00:00,210.52,213.8735,213.6629859603231,44.39127568390476,-0.04882408051059883,0.29799167660091047,-0.3468157571115093
2020-12-11 05:00:00,213.26,213.76450000000006,213.62460634505425,49.44788970089982,-0.06905327126187899,0.2245826870283526,-0.2936359582902316
2020-12-14 05:00:00,214.2,213.64900000000003,213.67940574076337,51.091003336335255,-0.00912966548284544,0.177840216526113,-0.18696988200895845
2020-12-15 05:00:00,214.13,213.494,213.7223194797383,50.95817307440861,0.032339024691395934,0.14873997815916962,-0.11640095346777368
2020-12-16 05:00:00,219.28,213.73500000000004,214.25162238642991,59.33480334293477,0.47528641414768913,0.21404926535687352,0.2612371487908156
2020-12-17 05:00:00,219.42,214.15200000000004,214.74384882581754,59.53713545807585,0.8280766889166102,0.3368547500688209,0.49122193884778936
2020-12-18 05:00:00,218.59,214.4605,215.11014893764442,57.70404890323901,1.0288317282493153,0.4752501457049198,0.5535815825443955
2020-12-21 05:00:00,222.59,215.07049999999998,215.82251570548783,63.53151020237527,1.4934821809658558,0.678896552757107,0.8145856282087488
2020-12-22 05:00:00,223.94,215.762,216.5956094478223,65.27065467143287,1.948197126188603,0.9327566674434064,1.0154404587451968
2020-12-23 05:00:00,221.02,216.11999999999998,217.01697997660114,58.74502072436524,2.049319124568939,1.156069158868513,0.8932499657004258
2020-12-24 05:00:00,222.75,216.56400000000002,217.5629818835915,61.21886945598534,2.243197395384641,1.3734948061717387,0.8697025892129022
2020-12-28 05:00:00,224.96,217.0505,218.26745979943993,64.1743097341637,2.545829118725919,1.6079616686825746,0.9378674500433446
2020-12-29 05:00:00,224.15,217.55450000000002,218.8277017233028,62.3003106968389,2.6893060630106334,1.8242305475481866,0.8650755154624468
2020-12-30 05:00:00,221.68,217.82799999999997,219.09934917822633,56.84869452527543,2.5740323747663467,1.9741909129918187,0.599841461774528
2020-12-31 05:00:00,222.42,218.1805,219.41560163744288,58.03352708105417,2.513415868309835,2.082035904055422,0.43137996425441294
2021-01-04 05:00:00,217.69,218.35299999999998,219.25125862435306,48.80841147406559,2.0599594502220953,2.0776206132887567,-0.017661163066661434
2021-01-05 05:00:00,217.9,218.53000000000003,219.1225673267956,49.19455252056565,1.6979641431708217,2.0016893192651697,-0.303725176094348
2021-01-06 05:00:00,212.25,218.42800000000003,218.46803710519603,40.371212887899496,0.9442873169263919,1.7902089187974142,-0.8459216018710223
2021-01-07 05:00:00,218.29,218.542,218.45108119041547,50.57644986949445,0.8248620277955752,1.5971395405970465,-0.7722775128014714
2021-01-08 05:00:00,219.62,218.93300000000005,218.56240679132827,52.50407617228054,0.827991934854964,1.4433100194486301,-0.6153180845936661
2021-01-11 05:00:00,217.49,219.28150000000005,218.46027281120178,49.19488754009538,0.6510938058005991,1.2848667767190238,-0.6337729709184248
2021-01-12 05:00:00,214.93,219.365,218.12405635299208,45.484360185009244,0.3008620088969849,1.088065823154616,-0.7872038142576312
2021-01-13 05:00:00,216.34,219.47200000000004,217.9541462241357,47.81885596271632,0.13551388301638667,0.8975554351269702,-0.7620415521105836
2021-01-14 05:00:00,213.02,219.41649999999998,217.48422753612277,43.13498146852082,-0.26041999205261845,0.6659603496910526,-0.926380341743671
2021-01-15 05:00:00,212.65,219.08500000000004,217.02382491363488,42.63378468054983,-0.5971725153453917,0.4133337766837637,-1.0105062920291554
2021-01-19 05:00:00,216.44,218.93599999999998,216.96822254090776,49.15128172415572,-0.55186839524319,0.220293342298373,-0.772161737541563
2021-01-20 05:00:00,224.34,219.22349999999997,217.67029658463085,59.48417408466996,0.12011481446930361,0.2002576367325591,-0.0801428222632555
2021-01-21 05:00:00,224.97,219.34250000000003,218.36550643371362,60.17911981623877,0.695484966643221,0.2993031027146915,0.3961818639285295
2021-01-22 05:00:00,225.95,219.44300000000004,219.08783915431232,61.29137428088826,1.2165244309773016,0.48274736836721355,0.733777062610088
2021-01-25 05:00:00,229.53,219.86849999999998,220.0823306634254,65.1237232773751,1.8964667528233576,0.7654912452584424,1.1309755075649153
2021-01-26 05:00:00,232.33,220.34750000000003,221.2487753621468,67.80821486476206,2.630934762784534,1.1385799487636608,1.4923548140208733
2021-01-27 05:00:00,232.9,220.74450000000002,222.35841580384712,68.34242374343306,3.221860585257957,1.5552360760625201,1.666624509195437
2021-01-28 05:00:00,238.93,221.4835,223.93666191776646,73.37590090450507,4.129145938076107,2.0700180484652377,2.059127889610869
2021-01-29 05:00:00,231.96,221.9975,224.70078935416964,61.252734377051645,4.2369148505338785,2.503397408878966,1.7335174416549126
2021-02-01 05:00:00,239.65,222.859,226.12452370139158,67.61099684035408,4.886512547182747,2.9800204365397223,1.9064921106430246
2021-02-02 05:00:00,239.51,223.95,227.39933096792572,67.39417345454797,5.328601767666271,3.4497367027650325,1.8788650649012384
2021-02-03 05:00:00,243.0,225.205,228.8851089709804,69.97880605342051,5.892647717986193,3.9383189058092647,1.9543288121769287
2021-02-04 05:00:00,242.01,226.69300000000004,230.1350985927918,68.32428182914809,6.188437021308232,4.3883425289090585,1.8000944923991735
2021-02-05 05:00:00,242.2,227.88850000000002,231.2841368220497,68.47831671551457,6.364813973810584,4.783636817889364,1.5811771559212202
2021-02-08 05:00:00,242.47,229.03100000000003,232.34945712471165,68.7111670326072,6.452006013818874,5.117310657075266,1.334695356743608
2021-02-09 05:00:00,243.77,230.34499999999997,233.43712787473913,69.86540937011827,6.550495435320272,5.403947612724267,1.1465478225960046
2021-02-10 05:00:00,242.82,231.7395,234.3307347438116,67.89432132844954,6.477226515581322,5.618603393295679,0.8586231222856426
2021-02-11 05:00:00,244.49,233.14700000000002,235.29828381582954,69.52213931825915,6.479226917317675,5.790728098100079,0.688498819217596
2021-02-12 05:00:00,244.99,234.74550000000005,236.22130440479816,70.01237428776558,6.446842879734248,5.921951054426913,0.5248918253073356
